Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,battery1.id,battery1.batteryFunction,battery1.batteryType,battery1.voltage,battery1.current,battery1.mahConsumed,battery1.temperature,battery1.percentRemaining,battery1.timeRemaining,battery1.timeRemainingStr,battery1.chargeState,battery1.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2024-07-16 08:43:11.880,-15.2,-4.1,111,-2,5.8,-81.9,1.6,0,0,-0.1,-0.1,17.2,12.2,-50.646,0,0,0,66.9,00:02:56,6.9,4.3,1,--.--,0,111,--.--,29,0,0002:53:13,0,1,1,22.92,-12,498,31,88,1,00H:00M:01S,1,-275.08,1,1,1,22.33,12.02,541,--.--,54,--.--,--:--:--,1,268.41,08:43:11,01:43:11,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,396.8,313.6,326.4,300.8,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.01,0.01,0,--.--,0,0.24,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802848,108.261503,49PBT 06879 68684,0.8,1.7,145.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,4.7,-6.1,-1.6,-1.3,-0.9,0,--.--,--.--,--.--,-1.7,0.7,0.1,-16.8,-0.1,144.1,-16.1,17.3,-75.9,37.16,--.--,--.--,0,0,0,0.3,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:43:12.880,-18.7,-5.3,42,-25.8,14.8,-76.2,1.8,0,0,-0.1,-0.1,17.2,12.2,-50.726,0,0,0,66.9,00:02:57,5.2,3.4,1,--.--,0,112,--.--,31,0,0002:53:13,0,1,1,22.92,-12,498,31,88,1,00H:00M:01S,1,-275.08,1,1,1,22.33,12.02,541,--.--,54,--.--,--:--:--,1,268.41,08:43:12,01:43:12,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,396.8,313.6,326.4,300.8,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.01,0.01,0,--.--,0,0.24,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.980283,108.2615081,49PBT 06880 68683,0.8,1.7,117,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,4.7,-6.1,-1.6,-1.3,-0.9,0,--.--,--.--,--.--,-1.7,0.7,0.1,-16.8,-0.1,144.1,-16.1,17.3,-75.9,37.16,--.--,--.--,0,0,0,0.3,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:43:13.880,-17.4,-8.6,317,-20.6,12.3,-73.5,2.1,0,0,0,-0.3,17,12,-50.827,0,0,0,69.3,00:02:58,5.6,2.6,1,--.--,0,132,--.--,29,0,0002:53:13,0,1,1,22.86,-12.9,515,31,87,1,00H:00M:01S,1,-294.93,1,1,1,22.24,12.73,560,--.--,52,--.--,--:--:--,1,283.13,08:43:13,01:43:13,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,396.8,313.6,326.4,300.8,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.06,0.02,0,--.--,0,0.23,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802943,108.2615205,49PBT 06881 68685,0.8,1.7,23.3,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.7,-4,-1.3,1.6,0.9,0.1,--.--,--.--,--.--,2.4,0.8,0.1,-16.8,-0.1,144.1,-16.1,17.3,-75.9,37.16,--.--,--.--,0,0,0,0.3,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:43:14.880,-15.8,-5.8,236,17.9,12.4,-71,2.5,0,0,0.1,-0.3,17,12,-50.773,0,0,0,71.5,00:02:59,8,2.8,1,--.--,0,125,--.--,27,0,0002:53:13,0,1,1,22.86,-12.9,515,31,87,1,00H:00M:01S,1,-294.93,1,1,1,22.24,12.73,560,--.--,52,--.--,--:--:--,1,283.13,08:43:14,01:43:14,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,377.6,262.4,377.6,339.2,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.06,0.02,0,--.--,0,0.23,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803065,108.2615072,49PBT 06880 68686,0.8,1.7,299.2,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.7,-4,-1.3,1.6,0.9,0.1,--.--,--.--,--.--,-1.2,-2.5,0.1,-15.6,-6.1,283.7,-4,31.6,-65.3,37.16,--.--,--.--,0,0,0,0.3,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:43:15.879,-18.2,-6.4,172,1.1,55.9,-68.9,2.4,0,0,0,-0.3,17,12,-50.73,0,0,0,74,00:03:00,8.5,3.4,1,--.--,0,117,--.--,29,0,0002:53:13,0,1,1,22.86,-12.9,515,31,87,1,00H:00M:01S,1,-294.93,1,1,1,22.24,12.73,560,--.--,52,--.--,--:--:--,1,283.13,08:43:15,01:43:15,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,377.6,262.4,377.6,339.2,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.06,0.02,0,--.--,0,0.23,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802942,108.261487,49PBT 06878 68685,0.8,1.7,215.5,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3,-7.7,-1.3,-2.6,-0.1,0.2,--.--,--.--,--.--,-1.2,-2.5,0.1,-17.5,-1.5,182,-8.1,45.9,-58.9,37.16,--.--,--.--,0,0,0,0.3,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:43:16.880,-19.7,-7,88,-5.4,29.6,-69.2,2.4,0,0,-0.1,-0.3,17,12,-50.892,0,0,0,76.7,00:03:01,7.3,3,1,--.--,0,99,--.--,31,0,0002:53:13,0,1,1,22.86,-12.9,515,31,87,1,00H:00M:01S,1,-294.93,1,1,1,22.24,12.73,560,--.--,52,--.--,--:--:--,1,283.13,08:43:16,01:43:16,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,352,352,384,320,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.06,0.02,0,--.--,0,0.23,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802728,108.2614993,49PBT 06879 68682,0.8,1.7,129.9,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3,-7.7,-1.3,-2.6,-0.1,0.2,--.--,--.--,--.--,-0.7,3,0.1,-17.5,-1.5,182,-8.1,45.9,-58.9,37.21,--.--,--.--,0,0,0,0.3,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:43:17.880,-21.7,-7.1,31,7.5,35.7,-53,2.4,0,0,0,-0.3,17,12,-50.972,0,0,0,79.3,00:03:02,4.7,2.4,1,--.--,0,103,--.--,30,0,0002:53:13,0,1,1,22.86,-12.9,515,31,87,1,00H:00M:01S,1,-294.93,1,1,1,22.24,12.73,560,--.--,52,--.--,--:--:--,1,283.13,08:43:17,01:43:17,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,352,352,384,320,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.06,0.02,0,--.--,0,0.23,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.98028,108.2615188,49PBT 06881 68683,0.8,1.7,54.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3,-7.7,-1.3,-2.6,-0.1,0.2,--.--,--.--,--.--,-0.7,3,0.1,-21.4,-7.6,76.3,-11.1,20.1,-69.1,37.21,--.--,--.--,0,0,0,0.3,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:43:18.880,-16.8,-6.6,325,3,0.4,-61.3,2.5,0,0,0,-0.6,16.7,12,-51.063,0,0,0,82.1,00:03:03,5.5,1.8,1,--.--,0,133,--.--,28,0,0002:53:13,0,1,1,22.86,-12.9,515,31,87,1,00H:00M:01S,1,-294.93,1,1,1,22.24,12.73,560,--.--,52,--.--,--:--:--,1,283.13,08:43:18,01:43:18,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,352,352,384,320,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.06,0.02,0,--.--,0,0.23,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802929,108.2615221,49PBT 06881 68685,0.8,1.7,16.1,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.7,-3.7,-1.1,2.4,-0.6,0,--.--,--.--,--.--,2.7,-1,0.1,-15.9,-9,349.1,-1.2,6.7,-67,37.23,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:19.879,-17,-5.6,275,-9.5,30.9,-51,2.4,0,0,0.1,-0.6,16.7,11.7,-50.957,0,0,0,84.8,00:03:04,8.2,2.8,1,--.--,0,130,--.--,27,0,0002:53:13,0,1,1,22.83,-11.77,533,31,87,1,00H:00M:01S,1,-268.76,1,1,1,22.21,12.1,579,--.--,51,--.--,--:--:--,1,268.75,08:43:19,01:43:19,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,-396.8,339.2,281.6,288,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.08,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803094,108.261509,49PBT 06880 68686,0.8,1.7,309.3,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.7,-3.7,-1.1,2.4,-0.6,0,--.--,--.--,--.--,2.7,-1,0.1,-12.5,-3.3,266.3,0.5,15.3,-60,37.23,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:20.879,-17.4,-5.3,208,8.9,10.9,-59.1,2.5,0,0,-0.1,-0.6,16.7,11.7,-50.855,0,0,0,84.8,00:03:05,9.1,3.7,1,--.--,0,122,--.--,28,0,0002:53:13,0,1,1,22.83,-11.77,533,31,87,1,00H:00M:01S,1,-268.76,1,1,1,22.21,12.1,579,--.--,51,--.--,--:--:--,1,268.75,08:43:20,01:43:20,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,-396.8,339.2,281.6,288,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.08,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.980304,108.2614835,49PBT 06877 68686,0.8,1.7,241,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.7,-3.7,-1.1,2.4,-0.6,0,--.--,--.--,--.--,-2,-2.3,0.1,-12.5,-3.3,266.3,0.5,15.3,-60,37.23,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:21.879,-16.4,-4.4,138,-12.3,34.8,-60.8,2.4,0,0,-0.1,-0.4,16.9,11.7,-50.902,0,0,0,88.6,00:03:06,9.1,3.7,1,--.--,0,105,--.--,29,0,0002:53:13,0,1,1,22.83,-11.77,533,31,87,1,00H:00M:01S,1,-268.76,1,1,1,22.21,12.1,579,--.--,51,--.--,--:--:--,1,268.75,08:43:21,01:43:21,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,-396.8,339.2,281.6,288,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.08,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802798,108.2614812,49PBT 06877 68683,0.8,2,165.9,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.9,-8.6,-1.2,-2.5,0.1,0.1,--.--,--.--,--.--,-2,-2.3,0.1,-13.2,-2.1,181.2,7.6,21,-61,37.25,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:22.879,-18.5,-3.2,82,-6,22.5,-63.6,2.5,0,0,-0.1,-0.4,16.9,11.9,-51.121,0,0,0,91.3,00:03:07,6.8,2.7,1,--.--,0,94,--.--,30,0,0002:53:13,0,1,1,22.83,-11.77,533,31,87,1,00H:00M:01S,1,-268.76,1,1,1,22.21,12.1,579,--.--,51,--.--,--:--:--,1,268.75,08:43:22,01:43:22,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,352,332.8,403.2,332.8,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.08,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802712,108.2615008,49PBT 06879 68682,0.8,1.7,101.4,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.9,-8.6,-1.2,-2.5,0.1,0.1,--.--,--.--,--.--,-1.1,2.8,0.1,-20.7,-3.6,90.3,-11.3,20.4,-58,37.25,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:23.880,-16.5,-8.6,12,22.9,33,-56.4,2.5,0,0,-0.1,-0.4,16.9,11.9,-51.134,0,0,0,94,00:03:08,4.8,2.2,1,--.--,0,112,--.--,30,0,0002:53:13,0,1,1,22.83,-11.77,533,31,87,1,00H:00M:01S,1,-268.76,1,1,1,22.21,12.1,579,--.--,51,--.--,--:--:--,1,268.75,08:43:23,01:43:23,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,352,332.8,403.2,332.8,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.08,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802769,108.261513,49PBT 06880 68683,0.8,1.7,64.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.9,-8.6,-1.2,-2.5,0.1,0.1,--.--,--.--,--.--,-1.1,2.8,0.1,-20.7,-3.6,90.3,-11.3,20.4,-58,37.25,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:24.880,-19.1,-3.6,307,-54.6,10.1,-48.7,2.6,0,0,0.1,-0.7,16.6,11.9,-51.126,0,0,0,97,00:03:09,6.7,2.5,1,--.--,0,135,--.--,28,0,0002:53:13,0,1,1,22.78,-12.71,550,31,86,1,00H:00M:01S,1,-289.58,1,1,1,22.17,12.34,598,--.--,51,--.--,--:--:--,1,273.58,08:43:24,01:43:24,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,352,332.8,403.2,332.8,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.09,0.03,0,--.--,0,0.22,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802988,108.2615175,49PBT 06881 68685,0.8,1.7,0.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.2,-4,-0.9,2.7,0,0.2,--.--,--.--,--.--,3,-0.3,0.1,-17.7,-5.2,2.7,-5.1,19.9,-56.7,37.27,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:25.880,-7.1,6.7,272,9.7,29.8,-44,2.5,0,0,0,-0.7,16.6,11.6,-51.05,0,0,0,99.8,00:03:10,9.4,3.3,1,--.--,0,128,--.--,27,0,0002:53:13,0,1,1,22.78,-12.71,550,31,86,1,00H:00M:01S,1,-289.58,1,1,1,22.17,12.34,598,--.--,51,--.--,--:--:--,1,273.58,08:43:25,01:43:25,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,300.8,198.4,-390.4,403.2,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.09,0.03,0,--.--,0,0.22,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803155,108.2614959,49PBT 06879 68687,0.8,1.7,293,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.2,-4,-0.9,2.7,0,0.2,--.--,--.--,--.--,3,-0.3,0.1,-10.4,7.9,288.4,-7,38.3,-18.8,37.27,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:26.880,-15.4,-10.9,208,-47.2,0.9,-47.2,1.8,0,0,-0.1,-0.7,16.6,11.6,-51.009,0,0,0,99.8,00:03:11,10.1,5.3,1,--.--,0,123,--.--,29,0,0002:53:13,0,1,1,22.78,-12.71,550,31,86,1,00H:00M:01S,1,-289.58,1,1,1,22.17,12.34,598,--.--,51,--.--,--:--:--,1,273.58,08:43:26,01:43:26,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,300.8,198.4,-390.4,403.2,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.09,0.03,0,--.--,0,0.22,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803121,108.261479,49PBT 06877 68687,0.8,1.7,244.9,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.2,-4,-0.9,2.7,0,0.2,--.--,--.--,-1,-0.7,-2.3,0.1,-9.4,-8.9,214,-5,5.6,-34.3,37.27,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:27.880,2.4,21.4,188,-12.4,19.8,-6.6,1.5,0,0,0.3,-0.7,16.7,11.7,-51.134,0,0,0,101.9,00:03:12,9.9,6.7,1,--.--,0,110,--.--,36,0,0002:53:13,0,1,1,22.78,-12.71,550,31,86,1,00H:00M:01S,1,-289.58,1,1,1,22.17,12.34,598,--.--,51,--.--,--:--:--,1,273.58,08:43:27,01:43:27,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,-339.2,396.8,281.6,371.2,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.09,0.03,0,--.--,0,0.22,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803018,108.2614749,49PBT 06876 68686,0.8,1.7,202.2,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,5.1,-8.7,-1,-1.9,-0.9,0.3,--.--,--.--,--.--,-0.3,-0.1,-0.6,-9.4,-8.9,214,-5,5.6,-34.3,37.3,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
2024-07-16 08:43:28.880,0.1,-0.4,176,-28.6,-7.4,-19.3,0.2,0,0,0.4,-0.7,16.7,11.7,-50.939,0,0,0,101.9,00:03:13,9.7,46,1,--.--,0,107,--.--,23,0,0002:53:13,0,1,1,22.78,-12.71,550,31,86,1,00H:00M:01S,1,-289.58,1,1,1,22.17,12.34,598,--.--,51,--.--,--:--:--,1,273.58,08:43:28,01:43:28,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,-339.2,396.8,281.6,371.2,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.09,0.03,0,--.--,0,0.22,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802901,108.261473,49PBT 06876 68684,0.8,1.7,189.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,5.1,-8.7,-1,-1.9,-0.9,0.3,--.--,--.--,--.--,-0.3,-0.1,-0.6,2.2,0.4,185.7,1.5,-29.8,-6.4,37.3,--.--,--.--,0,0,0,0.2,13.4,0,0,13,--.--,--.--,--.--
