Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,battery1.id,battery1.batteryFunction,battery1.batteryType,battery1.voltage,battery1.current,battery1.mahConsumed,battery1.temperature,battery1.percentRemaining,battery1.timeRemaining,battery1.timeRemainingStr,battery1.chargeState,battery1.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2024-07-16 09:29:19.976,-1.6,-1.5,262,-0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.2,8.1,3.7,-59.982,0.000,0.000,0.000,0.0,00:00:00,0.6,20.0,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.18,1,34,99,1,00H:00M:01S,1,-4.52,1,1,1,25.13,0.17,8,--.--,99,--.--,--:--:--,1,4.27,09:29:19,02:29:19,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.02,0.00,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802466,108.2616701,49PBT 06897 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.5,2.1,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.4,0.1,34.38,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:20.976,-1.6,-1.5,262,-0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.2,8.1,3.7,-59.979,0.000,0.000,0.000,0.0,00:00:00,0.7,20.4,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.18,1,34,99,1,00H:00M:01S,1,-4.52,1,1,1,25.13,0.17,8,--.--,99,--.--,--:--:--,1,4.27,09:29:20,02:29:20,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.02,0.00,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802464,108.2616706,49PBT 06897 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.5,2.1,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.4,0.1,34.38,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:21.976,-1.6,-1.5,262,-0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.2,8.1,3.7,-59.986,0.000,0.000,0.000,0.0,00:00:00,0.7,21.4,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.14,-0.16,1,34,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:21,02:29:21,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.02,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802462,108.2616708,49PBT 06897 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.5,2.1,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.4,0.1,34.38,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:22.976,-1.6,-1.5,262,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.0,8.1,3.7,-59.985,0.000,0.000,0.000,0.0,00:00:00,0.7,22.6,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.14,-0.16,1,34,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:22,02:29:22,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.02,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802459,108.2616712,49PBT 06897 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.6,2.1,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.3,4.4,0.1,34.44,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:23.976,-1.6,-1.5,262,-0.0,0.1,0.0,0.0,0.0,0.000,0.0,-0.0,8.1,3.7,-59.974,0.000,0.000,0.000,0.0,00:00:00,0.8,24.1,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.14,-0.16,1,34,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:23,02:29:23,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.02,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802457,108.2616716,49PBT 06897 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.6,2.1,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.4,0.1,34.44,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:24.976,-1.6,-1.5,262,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.0,8.1,3.7,-59.940,0.000,0.000,0.000,0.0,00:00:00,0.2,25.8,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.14,-0.16,1,34,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:24,02:29:24,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.02,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802456,108.2616717,49PBT 06897 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.7,2.1,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.4,0.1,34.51,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:25.975,-1.6,-1.5,262,0.0,-0.1,0.0,0.0,0.0,0.000,0.0,0.0,8.1,3.7,-59.877,0.000,0.000,0.000,0.0,00:00:00,0.2,7.5,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.14,-0.16,1,34,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:25,02:29:25,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.02,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802450,108.2616727,49PBT 06897 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.7,2.1,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.4,0.1,34.51,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:26.976,-1.6,-1.5,262,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,0.0,8.1,3.7,-59.845,0.000,0.000,0.000,0.0,00:00:00,0.3,7.8,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.20,2,33,99,1,00H:00M:01S,1,-5.03,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:26,02:29:26,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.03,0.01,0.00,--.--,0.00,0.32,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802447,108.2616734,49PBT 06898 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.7,2.1,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.4,0.1,34.51,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:27.976,-1.6,-1.5,262,-0.0,-0.0,0.0,0.0,0.0,0.000,0.0,0.2,8.2,3.7,-59.822,0.000,0.000,0.000,0.0,00:00:00,0.4,8.2,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.20,2,33,99,1,00H:00M:01S,1,-5.03,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:27,02:29:27,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.03,0.01,0.00,--.--,0.00,0.32,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802443,108.2616740,49PBT 06898 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.8,2.0,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.5,0.1,34.57,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:28.975,-1.6,-1.5,262,0.0,0.1,0.0,0.0,0.0,0.000,0.0,0.2,8.2,3.7,-59.790,0.000,0.000,0.000,0.0,00:00:00,0.4,10.1,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.20,2,33,99,1,00H:00M:01S,1,-5.03,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:28,02:29:28,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.03,0.01,0.00,--.--,0.00,0.32,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802440,108.2616747,49PBT 06898 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.8,2.0,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.5,0.1,34.57,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:29.976,-1.6,-1.5,262,-0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.2,8.2,3.7,-59.761,0.000,0.000,0.000,0.0,00:00:00,0.5,11.4,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.20,2,33,99,1,00H:00M:01S,1,-5.03,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:29,02:29:29,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.03,0.01,0.00,--.--,0.00,0.32,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802436,108.2616753,49PBT 06898 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,1.0,1.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.5,0.1,34.62,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:30.976,-1.6,-1.5,262,-0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.2,8.2,3.7,-59.752,0.000,0.000,0.000,0.0,00:00:00,0.6,13.8,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.20,2,33,99,1,00H:00M:01S,1,-5.03,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:30,02:29:30,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.03,0.01,0.00,--.--,0.00,0.32,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802433,108.2616759,49PBT 06898 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,1.0,1.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.5,0.1,34.62,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:31.975,-1.6,-1.5,262,-0.0,-0.1,-0.0,0.0,0.0,0.000,0.0,0.2,8.2,3.7,-59.722,0.000,0.000,0.000,0.0,00:00:00,0.7,16.9,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.16,2,33,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:31,02:29:31,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.04,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802431,108.2616765,49PBT 06898 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,1.0,1.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.5,0.1,34.62,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:32.975,-1.6,-1.5,262,-0.0,0.0,0.1,0.0,0.0,0.000,0.0,0.0,8.3,3.7,-59.703,0.000,0.000,0.000,0.0,00:00:00,0.7,20.5,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.16,2,33,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:32,02:29:32,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.04,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802428,108.2616772,49PBT 06898 68679,0.8,1.6,0.0,3,12,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,1.1,1.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.6,0.1,34.69,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:33.976,-1.6,-1.5,262,-0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.0,8.3,3.7,-59.701,0.000,0.000,0.000,0.0,00:00:00,0.8,23.2,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.16,2,33,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:33,02:29:33,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.04,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802425,108.2616775,49PBT 06898 68679,0.9,1.6,0.0,3,11,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,1.1,1.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.6,0.1,34.69,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:34.975,-1.6,-1.5,262,0.0,-0.0,0.0,0.0,0.0,0.000,0.0,0.0,8.4,3.7,-59.705,0.000,0.000,0.000,0.0,00:00:00,0.2,27.9,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.16,2,33,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:34,02:29:34,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.04,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802420,108.2616782,49PBT 06898 68679,0.9,1.6,0.0,3,11,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,1.3,1.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.6,0.1,34.76,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:35.976,-1.6,-1.5,262,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,0.0,8.4,3.7,-59.707,0.000,0.000,0.000,0.0,00:00:00,0.3,8.2,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.16,2,33,99,1,00H:00M:01S,1,-4.02,1,1,1,25.13,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:35,02:29:35,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.04,0.01,0.00,--.--,0.00,0.33,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802416,108.2616788,49PBT 06898 68679,0.9,1.6,0.0,3,11,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,1.3,1.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.6,0.1,34.76,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2024-07-16 09:29:36.976,-1.6,-1.5,262,-0.0,0.1,0.0,0.0,0.0,0.000,0.0,0.0,8.4,3.7,-59.695,0.000,0.000,0.000,0.0,00:00:00,0.4,12.9,1,--.--,0,--.--,--.--,0,0,0003:00:46,0,1,1,25.13,-0.19,2,33,99,1,00H:00M:01S,1,-4.77,1,1,1,25.12,0.17,9,--.--,99,--.--,--:--:--,1,4.27,09:29:36,02:29:36,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.03,0.01,0.00,--.--,0.00,0.34,0.33,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802413,108.2616792,49PBT 06898 68679,0.9,1.6,0.0,3,11,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,1.3,1.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,262.2,5.2,4.6,0.1,34.76,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
